,Correlation,Subject,R
1337,0.42423928102200165,8.0,[-58.88 -32.62 -47.4 ]
1338,0.42423928102200165,8.0,[-55.28 -41.78 -11.95]
1339,0.42423928102200165,8.0,[-44.8  -45.56  32.15]
1340,0.42423928102200165,8.0,[-26.46  12.27 -74.87]
1341,0.42423928102200165,8.0,[-15.65  28.66 -67.86]
1342,0.42423928102200165,8.0,[-53.01 -51.7  -23.19]
1343,0.42423928102200165,8.0,[-53.86 -40.95 -46.98]
1344,0.42423928102200165,8.0,[-19.19  -9.49 -47.45]
1345,0.42423928102200165,8.0,[-29.27 -64.29  41.14]
1346,0.42423928102200165,8.0,[-49.73  22.96 -50.64]
1347,0.42423928102200165,8.0,[-26.18 -73.41 -37.88]
1348,0.42423928102200165,8.0,[-27.73 -65.85  22.02]
1349,0.42423928102200165,8.0,[-55.26  -9.05   8.41]
1350,0.42423928102200165,8.0,[-30.11 -70.51  12.79]
1351,0.42423928102200165,8.0,[-15.65  28.66 -67.86]
1352,0.42423928102200165,8.0,[-53.86 -40.95 -46.98]
1353,0.42423928102200165,8.0,[-53.01 -51.7  -23.19]
1354,0.42423928102200165,8.0,[-26.46  12.27 -74.87]
1355,0.42423928102200165,8.0,[-58.47 -20.19  -1.95]
1356,0.42423928102200165,8.0,[-44.8  -45.56  32.15]
1357,0.42423928102200165,8.0,[-55.28 -41.78 -11.95]
1358,0.42423928102200165,8.0,[-58.88 -32.62 -47.4 ]
1359,0.5873733437731022,9.0,[48.88 -1.31 -3.22]
1360,0.5873733437731022,9.0,[ 50.62  -1.76 -30.72]
1361,0.5873733437731022,9.0,[ 55.21 -20.41 -45.14]
1362,0.5873733437731022,9.0,[ 51.24  -2.96 -56.8 ]
1363,0.5873733437731022,9.0,[ 46.72  11.02 -25.66]
1364,0.5873733437731022,9.0,[ 51.39   1.66 -46.89]
1365,0.5873733437731022,9.0,[ 45.03   3.92 -59.57]
1366,0.5873733437731022,9.0,[ 42.49  12.25 -12.71]
1367,0.5873733437731022,9.0,[ 48.37  10.22 -51.55]
1368,0.5873733437731022,9.0,[ 50.81  -5.28 -14.52]
1369,0.5873733437731022,9.0,[ 18.54 -10.78 -31.14]
1370,0.5873733437731022,9.0,[  5.92  38.12 -35.37]
1371,0.5873733437731022,9.0,[ 42.49  12.25 -12.71]
1372,0.5873733437731022,9.0,[ 46.72  11.02 -25.66]
1373,0.5873733437731022,9.0,[ 51.24  -2.96 -56.8 ]
1374,0.5873733437731022,9.0,[ 55.21 -20.41 -45.14]
1375,0.5873733437731022,9.0,[  5.92  38.12 -35.37]
1376,0.5873733437731022,9.0,[ 51.39   1.66 -46.89]
1377,0.5873733437731022,9.0,[ 55.4  -15.31 -35.09]
1378,0.5873733437731022,9.0,[ 45.03   3.92 -59.57]
1379,0.5873733437731022,9.0,[ 48.37  10.22 -51.55]
1380,0.5873733437731022,9.0,[48.88 -1.31 -3.22]
1381,0.5873733437731022,9.0,[ 50.81  -5.28 -14.52]
1382,0.5873733437731022,9.0,[ 43.97  25.35 -20.94]
1383,0.5873733437731022,9.0,[ 50.62  -1.76 -30.72]
1384,0.5382975868312044,10.0,[31.3  -2.09 22.33]
1385,0.5382975868312044,10.0,[ -7.52 -52.84   1.3 ]
1386,0.5382975868312044,10.0,[ 17.94 -80.34 -41.12]
1387,0.5382975868312044,10.0,[-30.65   2.19 -19.31]
1388,0.5382975868312044,10.0,[ 13.36 -70.52  38.49]
1389,0.5382975868312044,10.0,[ 20.93  10.32 -15.23]
1390,0.5382975868312044,10.0,[-35.79 -27.34  -1.11]
1391,0.5382975868312044,10.0,[21.17 29.22 -3.97]
1392,0.5382975868312044,10.0,[ 26.15 -12.4  -22.74]
1393,0.5382975868312044,10.0,[ 36.55   0.62 -17.27]
1394,0.5382975868312044,10.0,[ 30.6   11.65 -14.01]
1395,0.5382975868312044,10.0,[-20.43   2.76 -22.84]
1396,0.5382975868312044,10.0,[-30.65   2.19 -19.31]
1397,0.5382975868312044,10.0,[-34.41 -36.84  -2.59]
1398,0.5382975868312044,10.0,[ 30.6   11.65 -14.01]
1399,0.5382975868312044,10.0,[21.17 29.22 -3.97]
1400,0.5382975868312044,10.0,[11.82 30.72  9.36]
1401,0.5382975868312044,10.0,[ 20.93  10.32 -15.23]
1402,0.5382975868312044,10.0,[28.69  2.1  52.36]
1403,0.5382975868312044,10.0,[ 16.63 -13.7   62.62]
1404,0.5382975868312044,10.0,[-35.79 -27.34  -1.11]
1405,0.5382975868312044,10.0,[31.3  -2.09 22.33]
1406,0.5382975868312044,10.0,[ 36.55   0.62 -17.27]
1407,0.5382975868312044,10.0,[-45.42 -27.89   2.02]
1408,0.5382975868312044,10.0,[  5.94 -46.84   4.98]
1409,0.5382975868312044,10.0,[ 13.36 -70.52  38.49]
1410,0.5382975868312044,10.0,[ 16.35 -59.05  14.91]
1411,0.5382975868312044,10.0,[ 18.59 -50.94   0.8 ]
1412,0.5382975868312044,10.0,[ 26.15 -12.4  -22.74]
1413,0.5382975868312044,10.0,[ 17.94 -80.34 -41.12]
1414,0.5947538747431234,11.0,[-50.95 -15.99 -44.23]
1415,0.5947538747431234,11.0,[-43.87 -10.74  19.66]
1416,0.5947538747431234,11.0,[-44.63 -21.28  23.07]
1417,0.5947538747431234,11.0,[-44.23   8.76  11.7 ]
1418,0.5947538747431234,11.0,[-35.64  34.93  23.59]
1419,0.5947538747431234,11.0,[-44.48 -30.28  27.58]
1420,0.5947538747431234,11.0,[-44.    -1.75  15.15]
1421,0.5947538747431234,11.0,[-33.52 -23.92 -40.91]
1422,0.5947538747431234,11.0,[-28.36   4.12 -30.47]
1423,0.5947538747431234,11.0,[-43.41 -19.27 -45.01]
1424,0.5947538747431234,11.0,[-27.96  -6.97 -31.43]
1425,0.5947538747431234,11.0,[-33.44  -5.14 -31.72]
1426,0.5947538747431234,11.0,[-41.23  31.18 -11.28]
1427,0.5947538747431234,11.0,[-53.8  -34.04   1.14]
1428,0.5947538747431234,11.0,[-57.83 -18.26 -12.32]
1429,0.5947538747431234,11.0,[-44.4   17.76   8.28]
1430,0.5947538747431234,11.0,[-55.8  -26.17  -6.13]
1431,0.5947538747431234,11.0,[-51.75 -42.45   6.81]
1432,0.5947538747431234,11.0,[-43.58  27.3    3.8 ]
1433,0.5947538747431234,11.0,[-41.35  -7.47  29.5 ]
1434,0.5947538747431234,11.0,[-55.94  -1.8  -26.84]
1435,0.5947538747431234,11.0,[-53.02   6.76 -34.01]
1436,0.5947538747431234,11.0,[-38.     4.82  34.87]
1437,0.5947538747431234,11.0,[-57.88  -9.81 -19.63]
1438,0.5947538747431234,11.0,[-46.91  14.5   -1.71]
1439,0.5947538747431234,11.0,[-40.95 -26.99  36.37]
1440,0.5947538747431234,11.0,[-40.88  21.05  17.08]
1441,0.5947538747431234,11.0,[-38.79  36.45  -0.55]
1442,0.5947538747431234,11.0,[-40.51   1.55  25.04]
1443,0.5947538747431234,11.0,[-45.08  23.56  -6.55]
1444,0.5947538747431234,11.0,[-40.74  12.06  21.59]
1445,0.5947538747431234,11.0,[-40.11  31.6   13.66]
1446,0.5947538747431234,11.0,[-41.13 -17.99  32.95]
1447,0.5947538747431234,11.0,[-47.72   5.46   1.82]
1448,0.5947538747431234,11.0,[-56.34  -9.02 -37.45]
1449,0.5947538747431234,11.0,[-37.83  -4.19  38.29]
1450,0.5947538747431234,11.0,[-53.45  -0.95 -43.42]
1451,0.5947538747431234,11.0,[-47.1    6.74 -49.23]
1452,0.5947538747431234,11.0,[-58.35 -16.02 -29.07]
1453,0.5947538747431234,11.0,[-47.94 -33.59  16.61]
1454,0.5947538747431234,11.0,[-31.64 -51.19  46.96]
1455,0.5947538747431234,11.0,[-49.56  14.26 -11.36]
1456,0.5947538747431234,11.0,[-47.49  -5.05   5.27]
1457,0.5947538747431234,11.0,[-36.35  24.37  25.91]
1458,0.5947538747431234,11.0,[-32.99 -41.14  47.81]
1459,0.5947538747431234,11.0,[-43.73  29.88 -24.48]
1460,0.5947538747431234,11.0,[-50.29  -4.23  -0.33]
1461,0.5947538747431234,11.0,[-47.13 -24.55  13.23]
1462,0.5947538747431234,11.0,[-47.62  22.28 -18.57]
1463,0.5947538747431234,11.0,[-50.4    5.25  -6.47]
1464,0.5947538747431234,11.0,[-54.33 -35.71 -41.64]
1465,0.5947538747431234,11.0,[-35.21  12.08 -55.94]
1466,0.5947538747431234,11.0,[-34.31 -30.61  47.58]
1467,0.5947538747431234,11.0,[-38.21  39.63   8.18]
1468,0.5947538747431234,11.0,[-58.28 -32.41 -14.47]
1469,0.5947538747431234,11.0,[-35.38 -24.66  44.18]
1470,0.5947538747431234,11.0,[-60.28 -24.54 -21.85]
1471,0.5947538747431234,11.0,[-35.65 -14.13  41.82]
1472,0.5947538747431234,11.0,[-48.92 -32.64  15.46]
1473,0.5947538747431234,11.0,[-54.25  -9.55  -9.94]
1474,0.5947538747431234,11.0,[-48.59  13.86 -41.09]
1475,0.5947538747431234,11.0,[-5.300e+01 -2.699e+01 -3.000e-02]
1476,0.5947538747431234,11.0,[-52.49   8.97 -22.12]
1477,0.5947538747431234,11.0,[-49.16 -13.19   4.26]
1478,0.5947538747431234,11.0,[-50.86 -36.91   4.58]
1479,0.5947538747431234,11.0,[-37.2   15.35  30.38]
1480,0.5947538747431234,11.0,[-54.12 -18.03  -5.01]
1481,0.5947538747431234,11.0,[-53.36  -0.54 -16.03]
1482,0.5947538747431234,11.0,[-55.19 -56.14 -24.62]
1483,0.5947538747431234,11.0,[-10.06 -87.69 -13.65]
1484,0.5947538747431234,11.0,[-45.87 -68.65 -40.64]
1485,0.5947538747431234,11.0,[-56.65 -50.02 -16.46]
1486,0.5947538747431234,11.0,[-40.47 -74.63 -48.63]
1487,0.5947538747431234,11.0,[-51.76 -62.69 -32.68]
1488,0.5947538747431234,11.0,[-58.7  -27.73 -37.21]
1489,0.5947538747431234,11.0,[-27.65 -87.15  -4.49]
1490,0.5947538747431234,11.0,[-18.07 -89.9   -8.01]
1491,0.5947538747431234,11.0,[-25.3  -69.74  38.83]
1492,0.5947538747431234,11.0,[-27.76 -60.68  44.01]
1493,0.5947538747431234,11.0,[-35.84 -81.34  -1.67]
1494,0.5947538747431234,11.0,[-43.02 -75.     0.1 ]
1495,0.5947538747431234,11.0,[-47.29 -66.07   0.87]
1496,0.5947538747431234,11.0,[-21.88 -75.79  31.46]
1497,0.5947538747431234,11.0,[-33.52 -23.92 -40.91]
1498,0.5947538747431234,11.0,[-43.41 -19.27 -45.01]
1499,0.5947538747431234,11.0,[-28.36   4.12 -30.47]
1500,0.5947538747431234,11.0,[-50.95 -15.99 -44.23]
1501,0.5947538747431234,11.0,[-44.    -1.75  15.15]
1502,0.5947538747431234,11.0,[-35.64  34.93  23.59]
1503,0.5947538747431234,11.0,[-44.23   8.76  11.7 ]
1504,0.5947538747431234,11.0,[ 0.36 76.07  0.5 ]
1505,0.5947538747431234,11.0,[-41.35  -7.47  29.5 ]
1506,0.5947538747431234,11.0,[-27.96  -6.97 -31.43]
1507,0.5947538747431234,11.0,[-7.71 76.87  4.46]
1508,0.5947538747431234,11.0,[-33.99  45.06  23.48]
1509,0.5947538747431234,11.0,[-40.74  12.06  21.59]
1510,0.5947538747431234,11.0,[-40.11  31.6   13.66]
1511,0.5947538747431234,11.0,[-24.22  72.45  14.73]
1512,0.5947538747431234,11.0,[-17.3   76.65  10.6 ]
1513,0.5947538747431234,11.0,[-35.68  34.95  24.68]
1514,0.5947538747431234,11.0,[-40.51   1.55  25.04]
1515,0.5947538747431234,11.0,[-40.88  21.05  17.08]
1516,0.5947538747431234,11.0,[-33.44  -5.14 -31.72]
1517,0.5947538747431234,11.0,[-30.04  64.77  18.97]
1518,0.5947538747431234,11.0,[-44.48 -30.28  27.58]
1519,0.5947538747431234,11.0,[-41.23  31.18 -11.28]
1520,0.5947538747431234,11.0,[-31.8   55.68  21.22]
1521,0.5947538747431234,11.0,[-35.74  43.91  17.99]
1522,0.5947538747431234,11.0,[-44.63 -21.28  23.07]
1523,0.5947538747431234,11.0,[-45.08  23.56  -6.55]
1524,0.5947538747431234,11.0,[-37.2   15.35  30.38]
1525,0.5947538747431234,11.0,[-46.91  14.5   -1.71]
1526,0.5947538747431234,11.0,[-43.87 -10.74  19.66]
1527,0.5947538747431234,11.0,[-49.11  17.05 -28.06]
1528,0.5947538747431234,11.0,[-53.36  -0.54 -16.03]
1529,0.5947538747431234,11.0,[-38.79  36.45  -0.55]
1530,0.5947538747431234,11.0,[-40.95 -26.99  36.37]
1531,0.5947538747431234,11.0,[-41.13 -17.99  32.95]
1532,0.5947538747431234,11.0,[-43.58  27.3    3.8 ]
1533,0.5947538747431234,11.0,[-50.29  -4.23  -0.33]
1534,0.5947538747431234,11.0,[-49.16 -13.19   4.26]
1535,0.5947538747431234,11.0,[-43.73  29.88 -24.48]
1536,0.5947538747431234,11.0,[-47.13 -24.55  13.23]
1537,0.5947538747431234,11.0,[-50.4    5.25  -6.47]
1538,0.5947538747431234,11.0,[-48.92 -32.64  15.46]
1539,0.5947538747431234,11.0,[-47.35 -14.04   9.78]
1540,0.5947538747431234,11.0,[-36.35  24.37  25.91]
1541,0.5947538747431234,11.0,[-49.05 -22.66   9.85]
1542,0.5947538747431234,11.0,[-47.72   5.46   1.82]
1543,0.5947538747431234,11.0,[-49.56  14.26 -11.36]
1544,0.5947538747431234,11.0,[-47.94 -33.59  16.61]
1545,0.5947538747431234,11.0,[-46.22  25.12 -34.04]
1546,0.5947538747431234,11.0,[-52.49   8.97 -22.12]
1547,0.5947538747431234,11.0,[-47.62  22.28 -18.57]
1548,0.5947538747431234,11.0,[-47.49  -5.05   5.27]
1549,0.5947538747431234,11.0,[-44.4   17.76   8.28]
1550,0.5947538747431234,11.0,[-54.25  -9.55  -9.94]
1551,0.5947538747431234,11.0,[-54.12 -18.03  -5.01]
1552,0.5947538747431234,11.0,[-5.300e+01 -2.699e+01 -3.000e-02]
1553,0.5947538747431234,11.0,[-46.67 -43.01 -42.34]
1554,0.5947538747431234,11.0,[  9.67  31.63 -28.05]
1555,0.5947538747431234,11.0,[-54.33 -35.71 -41.64]
1556,0.5947538747431234,11.0,[-58.7  -27.73 -37.21]
1557,0.5947538747431234,11.0,[  0.63  35.37 -27.34]
1558,0.5947538747431234,11.0,[-18.07  38.91 -17.52]
1559,0.5947538747431234,11.0,[ -8.45  37.14 -23.01]
1560,0.5947538747431234,11.0,[-27.12  40.67 -14.4 ]
1561,0.5947538747431234,11.0,[-55.94  -1.8  -26.84]
1562,0.5947538747431234,11.0,[-53.45  -0.95 -43.42]
1563,0.5947538747431234,11.0,[-53.02   6.76 -34.01]
1564,0.5947538747431234,11.0,[-57.83 -18.26 -12.32]
1565,0.5947538747431234,11.0,[-50.86 -36.91   4.58]
1566,0.5947538747431234,11.0,[-51.75 -42.45   6.81]
1567,0.5947538747431234,11.0,[-53.8  -34.04   1.14]
1568,0.5947538747431234,11.0,[-37.83  -4.19  38.29]
1569,0.5947538747431234,11.0,[-60.28 -24.54 -21.85]
1570,0.5947538747431234,11.0,[-38.     4.82  34.87]
1571,0.5947538747431234,11.0,[-48.59  13.86 -41.09]
1572,0.5947538747431234,11.0,[-47.1    6.74 -49.23]
1573,0.5947538747431234,11.0,[-55.8  -26.17  -6.13]
1574,0.5947538747431234,11.0,[-57.88  -9.81 -19.63]
1575,0.5947538747431234,11.0,[-34.31 -30.61  47.58]
1576,0.5947538747431234,11.0,[-35.65 -14.13  41.82]
1577,0.5947538747431234,11.0,[-22.91  10.52 -52.97]
1578,0.5947538747431234,11.0,[-35.73  40.48  -7.64]
1579,0.5947538747431234,11.0,[-27.76 -60.68  44.01]
1580,0.5947538747431234,11.0,[-56.65 -50.02 -16.46]
1581,0.5947538747431234,11.0,[-40.47 -74.63 -48.63]
1582,0.5947538747431234,11.0,[-21.88 -75.79  31.46]
1583,0.5947538747431234,11.0,[-45.87 -68.65 -40.64]
1584,0.5947538747431234,11.0,[-18.07 -89.9   -8.01]
1585,0.5947538747431234,11.0,[-10.06 -87.69 -13.65]
1586,0.5947538747431234,11.0,[-25.3  -69.74  38.83]
1587,0.5947538747431234,11.0,[-43.02 -75.     0.1 ]
1588,0.5947538747431234,11.0,[-27.65 -87.15  -4.49]
1589,0.5947538747431234,11.0,[-47.29 -66.07   0.87]
1590,0.5947538747431234,11.0,[-51.76 -62.69 -32.68]
1591,0.5947538747431234,11.0,[-55.19 -56.14 -24.62]
1592,0.5947538747431234,11.0,[-35.84 -81.34  -1.67]
1593,0.5947538747431234,11.0,[-58.28 -32.41 -14.47]
1594,0.5947538747431234,11.0,[-35.38 -24.66  44.18]
1595,0.5947538747431234,11.0,[-38.21  39.63   8.18]
1596,0.5947538747431234,11.0,[-31.64 -51.19  46.96]
1597,0.5947538747431234,11.0,[-32.99 -41.14  47.81]
1598,0.5947538747431234,11.0,[-47.35 -14.04   9.78]
1599,0.5947538747431234,11.0,[-49.05 -22.66   9.85]
1600,0.5947538747431234,11.0,[-49.11  17.05 -28.06]
1601,0.41011633411210124,12.0,[-35.11  50.28  -4.72]
1602,0.41011633411210124,12.0,[-58.08 -37.61  -3.97]
1603,0.41011633411210124,12.0,[-41.72  49.33   1.95]
1604,0.41011633411210124,12.0,[-55.96 -24.17  10.37]
1605,0.41011633411210124,12.0,[-57.98 -30.67   3.31]
1606,0.41011633411210124,12.0,[-25.76 -15.61 -19.71]
1607,0.41011633411210124,12.0,[-50.47  -8.97  25.12]
1608,0.41011633411210124,12.0,[-43.72  42.2   10.18]
1609,0.41011633411210124,12.0,[-46.16  -1.31  31.9 ]
1610,0.41011633411210124,12.0,[-52.69 -16.43  17.83]
1611,0.41011633411210124,12.0,[-42.34  36.82  19.33]
1612,0.41011633411210124,12.0,[-59.69  -5.91 -27.58]
1613,0.41011633411210124,12.0,[-34.23 -12.17 -17.39]
1614,0.41011633411210124,12.0,[-57.94 -11.77 -37.26]
1615,0.41011633411210124,12.0,[-33.29 -24.65 -49.21]
1616,0.41011633411210124,12.0,[-44.89  30.06 -17.43]
1617,0.41011633411210124,12.0,[-29.47 -13.92 -18.92]
1618,0.41011633411210124,12.0,[-49.12  22.54 -25.67]
1619,0.41011633411210124,12.0,[-51.79   2.21   0.82]
1620,0.41011633411210124,12.0,[-42.22  35.53 -26.95]
1621,0.41011633411210124,12.0,[-47.22  29.19 -35.  ]
1622,0.41011633411210124,12.0,[-26.36  47.94  -7.62]
1623,0.41011633411210124,12.0,[-31.8   27.94 -45.38]
1624,0.41011633411210124,12.0,[-10.41  64.67  35.02]
1625,0.41011633411210124,12.0,[-11.38 -54.29 -58.54]
1626,0.41011633411210124,12.0,[-2.92 65.26 29.74]
1627,0.41011633411210124,12.0,[-30.81 -32.26 -50.67]
1628,0.41011633411210124,12.0,[-56.98 -26.74 -39.76]
1629,0.41011633411210124,12.0,[-59.22 -20.77 -30.1 ]
1630,0.41011633411210124,12.0,[-52.77 -32.47 -47.41]
1631,0.41011633411210124,12.0,[-46.88 -39.39 -53.42]
1632,0.41011633411210124,12.0,[ 0.33 61.39 19.91]
1633,0.41011633411210124,12.0,[-40.51 -18.   -48.55]
1634,0.41011633411210124,12.0,[-51.96 -47.73 -48.29]
1635,0.41011633411210124,12.0,[-41.22  31.94 -42.18]
1636,0.41011633411210124,12.0,[-60.33 -29.15 -23.64]
1637,0.41011633411210124,12.0,[-56.1  -41.86 -41.45]
1638,0.41011633411210124,12.0,[-59.05 -34.91 -33.36]
1639,0.41011633411210124,12.0,[-59.36 -14.6  -21.  ]
1640,0.41011633411210124,12.0,[-57.94  -0.51 -19.27]
1641,0.41011633411210124,12.0,[-57.56  -8.52 -10.84]
1642,0.41011633411210124,12.0,[-39.72 -31.96 -53.4 ]
1643,0.41011633411210124,12.0,[-56.73   8.35 -25.62]
1644,0.41011633411210124,12.0,[-32.01  44.83  28.42]
1645,0.41011633411210124,12.0,[-59.48 -22.85 -13.54]
1646,0.41011633411210124,12.0,[-54.01  -4.19 -42.71]
1647,0.41011633411210124,12.0,[-57.71 -17.11  -4.3 ]
1648,0.41011633411210124,12.0,[-48.04 -10.09 -45.91]
1649,0.41011633411210124,12.0,[-58.43   2.75 -35.66]
1650,0.41011633411210124,12.0,[-46.94 -24.78 -50.04]
1651,0.41011633411210124,12.0,[-54.09 -19.09 -44.46]
1652,0.41011633411210124,12.0,[-15.86  47.07  -9.1 ]
1653,0.41011633411210124,12.0,[-39.93  29.07  18.74]
1654,0.41011633411210124,12.0,[-4.21 63.88 -8.06]
1655,0.41011633411210124,12.0,[-33.93   1.74 -24.37]
1656,0.41011633411210124,12.0,[-50.06  15.67 -16.27]
1657,0.41011633411210124,12.0,[-26.15  52.11  32.95]
1658,0.41011633411210124,12.0,[-24.38 -40.24 -51.74]
1659,0.41011633411210124,12.0,[-9.28 54.12 -9.23]
1660,0.41011633411210124,12.0,[-36.54  36.75  23.87]
1661,0.41011633411210124,12.0,[-30.21   0.05 -25.17]
1662,0.41011633411210124,12.0,[-50.93   8.94  -7.68]
1663,0.41011633411210124,12.0,[-36.24  37.93 -35.05]
1664,0.41011633411210124,12.0,[-18.19 -47.35 -54.35]
1665,0.41011633411210124,12.0,[-25.6   -1.99 -25.07]
1666,0.41011633411210124,12.0,[-30.21   0.05 -25.17]
1667,0.41011633411210124,12.0,[-41.72  49.33   1.95]
1668,0.41011633411210124,12.0,[-50.47  -8.97  25.12]
1669,0.41011633411210124,12.0,[-42.34  36.82  19.33]
1670,0.41011633411210124,12.0,[-46.16  -1.31  31.9 ]
1671,0.41011633411210124,12.0,[-57.98 -30.67   3.31]
1672,0.41011633411210124,12.0,[-55.96 -24.17  10.37]
1673,0.41011633411210124,12.0,[-52.69 -16.43  17.83]
1674,0.41011633411210124,12.0,[-43.72  42.2   10.18]
1675,0.41011633411210124,12.0,[-58.08 -37.61  -3.97]
1676,0.41011633411210124,12.0,[-29.47 -13.92 -18.92]
1677,0.41011633411210124,12.0,[-25.76 -15.61 -19.71]
1678,0.41011633411210124,12.0,[-20.88 -16.54 -20.19]
1679,0.41011633411210124,12.0,[-34.23 -12.17 -17.39]
1680,0.41011633411210124,12.0,[-57.94 -11.77 -37.26]
1681,0.41011633411210124,12.0,[-59.69  -5.91 -27.58]
1682,0.41011633411210124,12.0,[-33.29 -24.65 -49.21]
1683,0.41011633411210124,12.0,[-41.22  31.94 -42.18]
1684,0.41011633411210124,12.0,[-36.54  36.75  23.87]
1685,0.41011633411210124,12.0,[-33.93   1.74 -24.37]
1686,0.41011633411210124,12.0,[-52.77 -32.47 -47.41]
1687,0.41011633411210124,12.0,[-59.22 -20.77 -30.1 ]
1688,0.41011633411210124,12.0,[-30.81 -32.26 -50.67]
1689,0.41011633411210124,12.0,[-57.94  -0.51 -19.27]
1690,0.41011633411210124,12.0,[-46.88 -39.39 -53.42]
1691,0.41011633411210124,12.0,[-51.96 -47.73 -48.29]
1692,0.41011633411210124,12.0,[-46.89  22.92  -8.22]
1693,0.41011633411210124,12.0,[-59.36 -14.6  -21.  ]
1694,0.41011633411210124,12.0,[-32.01  44.83  28.42]
1695,0.41011633411210124,12.0,[-57.56  -8.52 -10.84]
1696,0.41011633411210124,12.0,[-56.98 -26.74 -39.76]
1697,0.41011633411210124,12.0,[-39.93  29.07  18.74]
1698,0.41011633411210124,12.0,[-24.38 -40.24 -51.74]
1699,0.41011633411210124,12.0,[-40.51 -18.   -48.55]
1700,0.41011633411210124,12.0,[-26.15  52.11  32.95]
1701,0.41011633411210124,12.0,[-15.86  47.07  -9.1 ]
1702,0.41011633411210124,12.0,[-56.1  -41.86 -41.45]
1703,0.41011633411210124,12.0,[-52.83  -5.14   9.29]
1704,0.41011633411210124,12.0,[-59.05 -34.91 -33.36]
1705,0.41011633411210124,12.0,[-60.33 -29.15 -23.64]
1706,0.41011633411210124,12.0,[-48.62   9.46   8.17]
1707,0.41011633411210124,12.0,[-50.71   1.84  16.46]
1708,0.41011633411210124,12.0,[-47.22  29.19 -35.  ]
1709,0.41011633411210124,12.0,[-4.21 63.88 -8.06]
1710,0.41011633411210124,12.0,[-48.04 -10.09 -45.91]
1711,0.41011633411210124,12.0,[-11.38 -54.29 -58.54]
1712,0.41011633411210124,12.0,[-54.01  -4.19 -42.71]
1713,0.41011633411210124,12.0,[-49.12  22.54 -25.67]
1714,0.41011633411210124,12.0,[ 0.33 61.39 19.91]
1715,0.41011633411210124,12.0,[-18.73  59.01  35.24]
1716,0.41011633411210124,12.0,[-10.41  64.67  35.02]
1717,0.41011633411210124,12.0,[-47.68  16.33  -0.45]
1718,0.41011633411210124,12.0,[-59.48 -22.85 -13.54]
1719,0.41011633411210124,12.0,[-50.06  15.67 -16.27]
1720,0.41011633411210124,12.0,[-50.93   8.94  -7.68]
1721,0.41011633411210124,12.0,[-51.79   2.21   0.82]
1722,0.41011633411210124,12.0,[-42.22  35.53 -26.95]
1723,0.41011633411210124,12.0,[-36.24  37.93 -35.05]
1724,0.41011633411210124,12.0,[-2.92 65.26 29.74]
1725,0.41011633411210124,12.0,[-18.19 -47.35 -54.35]
1726,0.41011633411210124,12.0,[-44.89  30.06 -17.43]
1727,0.41011633411210124,12.0,[-9.28 54.12 -9.23]
1728,0.41011633411210124,12.0,[-35.11  50.28  -4.72]
1729,0.41011633411210124,12.0,[-26.36  47.94  -7.62]
1730,0.41011633411210124,12.0,[-57.71 -17.11  -4.3 ]
1731,0.41011633411210124,12.0,[-58.43   2.75 -35.66]
1732,0.41011633411210124,12.0,[-54.09 -19.09 -44.46]
1733,0.41011633411210124,12.0,[-39.72 -31.96 -53.4 ]
1734,0.41011633411210124,12.0,[-46.94 -24.78 -50.04]
1735,0.41011633411210124,12.0,[-56.73   8.35 -25.62]
1736,0.7173775305761032,13.0,[ 17.05 -12.29 -27.78]
1737,0.7173775305761032,13.0,[25.1  17.12 49.35]
1738,0.7173775305761032,13.0,[18.44 15.4  41.45]
1739,0.7173775305761032,13.0,[22.03 16.31 45.45]
1740,0.7173775305761032,13.0,[ 21.58   2.4  -28.53]
1741,0.7173775305761032,13.0,[ 18.33   0.58 -30.38]
1742,0.7173775305761032,13.0,[-32.52  26.99  22.13]
1743,0.7173775305761032,13.0,[-28.83  26.27  17.35]
1744,0.7173775305761032,13.0,[-1.78 30.71 25.89]
1745,0.7173775305761032,13.0,[27.66 17.83 53.16]
1746,0.7173775305761032,13.0,[-0.82 32.34 31.56]
1747,0.7173775305761032,13.0,[ 26.7  -14.34 -26.82]
1748,0.7173775305761032,13.0,[ 21.47 -12.04 -28.04]
1749,0.7173775305761032,13.0,[ 6.03 28.92 27.49]
1750,0.7173775305761032,13.0,[ 4.   20.44 49.48]
1751,0.7173775305761032,13.0,[ 3.45 19.38 33.93]
1752,0.7173775305761032,13.0,[-0.69 35.68 40.31]
1753,0.7173775305761032,13.0,[-0.9  34.81 35.88]
1754,0.7173775305761032,13.0,[ 3.7  20.11 45.02]
1755,0.7173775305761032,13.0,[ 4.61 19.95 39.66]
1756,0.7173775305761032,13.0,[ 7.88 30.59 31.12]
1757,0.7173775305761032,13.0,[11.28 31.53 36.18]
1758,0.7173775305761032,13.0,[12.95 33.25 40.89]
1759,0.7173775305761032,13.0,[16.17 24.87 -6.3 ]
1760,0.7173775305761032,13.0,[ 15.39  23.2  -13.67]
1761,0.7173775305761032,13.0,[18.06 25.31 -4.69]
1762,0.7173775305761032,13.0,[ 10.92  22.25 -15.82]
1763,0.7173775305761032,13.0,[ 13.1   24.06 -10.56]
1764,0.7173775305761032,13.0,[24.43 23.58  2.57]
1765,0.7173775305761032,13.0,[  9.89  22.05 -16.03]
1766,0.7173775305761032,13.0,[21.51 23.98 -0.26]
1767,0.7173775305761032,13.0,[ 31.39 -15.7  -26.96]
